model,idx,alpha,beta,lambda,alpha_estimate,alpha_se,beta_estimate,beta_se
2,90,-34.0805237244255,4.47966713971036,0.0130418100525148,-34.4999992598224,0.00174925019087006,0.209044311176348,0.147151547389384
2,90,-36.0244381998977,3.02097370370632,0.00685925799753876,-36.4991953461875,0.0290881948187253,0.0437348574944859,0.086811370518459
2,90,-32.4155216734379,0.377427828210613,0.0151597391596156,-31.0726671253046,1.10992901060662,-0.754576452348423,0.0922065186728472
2,90,-34.5725561820979,0.703094567569859,0.0053868813236784,-34.4091645893626,0.344862468755496,-0.285473438163587,0.0966638820761218
2,90,-33.3838942833544,0.611043632671727,0.0084582335741528,-33.1575653601527,0.520744527949929,-0.409168019570915,0.0998779817027949
2,90,-35.2176243028954,0.560382567991876,0.00947375113538246,-35.6274234692049,0.6275405840316,-0.500374546476731,0.0948962157985904
2,90,-36.3998322645652,0.27717232516441,0.0080952565170661,-37.1034427110459,1.60730070613621,-0.900669213627987,0.0881090455352802
2,90,-34.5284939024316,1.08339756722882,0.0112840133079504,-34.4982355159883,0.0839326063392282,-0.0908677740068983,0.0945630169299655
2,90,-32.8725091959007,0.312166848701829,0.00922461002946215,-32.2767016441807,0.926841382028995,-0.675471809815507,0.0920350174200266
2,90,-32.7269533159495,0.617767112342172,0.0107225589937244,-32.7009252545608,0.606166616166237,-0.490507747262704,0.0978246748735185
2,90,-31.8619556555332,0.455108579926965,0.00731970608128351,-32.628824987056,1.17173553618773,-0.75019537671677,0.0979392379316378
2,90,-37.0986285075075,0.252432537200307,0.0101998830400422,-37.4343753686381,0.942187641050618,-0.664191131972194,0.0876206830924327
2,90,-30.2000584681102,1.37916037124529,0.0168267690332548,-30.4996123186256,0.0989805025733005,-0.108732604427891,0.0931151687728702
2,90,-35.5308280610648,1.2650710644847,0.0152675716888766,-35.6823612734646,0.386554472666386,-0.0689025667727924,0.136761163974946
2,90,-33.4400392679101,0.494902746104211,0.0105453266511677,-32.834935298426,0.629556511155188,-0.508229671827348,0.0916994236440215
2,90,-35.0923198679703,0.491768782828887,0.0116469029206113,-34.9770949100805,0.71704430037658,-0.527862840785341,0.0914616899366239
2,90,-34.8190146485568,0.881424700425233,0.0060230041365278,-34.4904535244485,0.158935429204057,-0.216811657103805,0.10143707345269
2,90,-33.7321404003655,0.49728576007436,0.00803556419375662,-32.6931068670431,0.808239507777457,-0.632869583744161,0.0981601686955215
2,90,-35.4396601785769,0.282589834170404,0.0193346268673081,-36.1388778853673,1.50892545567199,-0.926215915305334,0.112045602040294
2,90,-34.3847468165579,0.285460950868585,0.00810902595442682,-34.9450197490722,1.54818132811262,-0.900404263463693,0.0908105380615229
2,90,-36.1864638664054,2.59547297201509,0.00715575993419395,-36.5002249998844,0.0398044879533822,-0.001550142721464,0.108391091652743
2,90,-34.3628631321308,0.456905557924136,0.00953401223664214,-34.0317369483361,0.750920681758625,-0.607372858148624,0.101865633752568
2,90,-32.8132646087318,0.421485550066627,0.00670338081389904,-34.343600371956,0.718543994957625,-0.543010695250502,0.0930241059934806
2,90,-33.5183492146504,1.6823517245582,0.0101084927105895,-33.5043208301096,0.0726616723100698,-0.0823981184732306,0.091978246335493
2,90,-30.2525949480309,1.77536793664523,0.00742989625226615,-30.4998239140898,0.0218103819928557,0.0251026592426055,0.0873106268343046
2,90,-34.6145440818293,0.673764284350654,0.00891095434104665,-34.6572529639016,0.476644165586849,-0.334563391601388,0.107917660506007
2,90,-31.9449689657811,0.206327980634829,0.0107802867975567,-34.8042489564828,1.29965716587281,-0.79672986979564,0.0894414485808547
2,90,-35.93263770181,0.414459972347404,0.00883540768258877,-35.4021788385737,0.643814546747831,-0.475577439508048,0.0980557732456866
2,90,-32.9724221014043,8.71784657511423,0.00799051639420538,-33.5000000000551,1.42486233200158e-05,0.656551119647998,0.235171582718022
2,91,17.9312665705579,0.217706121547653,0.100104599598853,17.8066821685847,1.10962712024212,-0.748739363110229,0.0921334798383999
2,91,49.4322846325984,0.138553786519791,0.00446460828981526,49.1690508288508,1.03421270211502,-0.884713551909281,0.15243817193844
2,91,35.7251831540499,0.591090190006416,0.0219242100527864,36.6225378681899,0.616105705052752,-0.482276787858928,0.0991043252193708
2,91,17.4442100136139,0.531621891538376,0.00630153987273359,16.5911165111387,0.594151731403385,-0.494066849190296,0.0919355879899508
2,91,14.6578063726024,0.71274850704207,0.0398278434518871,13.7955875653831,0.731166078911922,-0.57999322673038,0.0956948511797702
2,91,12.690718113572,1.48632969026703,0.00109569486875147,13.4777936475453,0.184243770082702,-0.102415456284477,0.111222036727715
2,91,20.2193452515121,1.34954912369071,0.0185736005412698,20.3760767982925,0.331984322686154,-0.136504070051151,0.114630779431782
2,91,30.0737412574744,0.466918377562734,0.00841053354196823,30.0358569350659,0.874738385615136,-0.626034132955414,0.0898592151658015
2,91,36.072777100984,1.2042829606979,0.00106402479155347,35.6443117789129,0.37741504718852,-0.268297764783649,0.105158625480014
2,91,7.77253422135053,0.34954560906748,0.0124390838502065,8.22213056088854,1.11248676757394,-0.730265408640823,0.0881562936447895
2,91,29.4482403538331,2.19113147061613,0.0202467421282887,29.4556130475034,0.221960215836828,-0.136723214482244,0.114606597797713
2,91,3.60671976709456,1.52677734898617,0.00559094832958156,3.49445007090054,0.163814875525833,-0.122968069017278,0.092922897925607
2,91,17.6349953549004,0.450156771247453,0.0282694734945407,17.3244603936943,0.511464707894182,-0.435351119051839,0.0983626467275895
2,91,24.1500572523808,0.840675625586997,0.00151763184538942,24.5116400304714,0.432990465143003,-0.322632668697128,0.102817328014799
2,91,32.4962947623766,0.0736986610710235,0.00153394792153347,34.6866015528524,2.7579600587163,-1.19525060074696,0.0752193646065008
2,91,30.5045301482565,1.9632548418593,0.0178241490640615,30.4999559321479,0.0242711414563979,0.00476208526445012,0.0908046883194603
2,91,33.1878440794223,0.29356606569007,0.00697857710313955,33.7770622058864,1.10544995428496,-0.788648021440866,0.117060927437157
2,91,35.3745594001065,0.273762132513921,0.0180524056959374,34.6250477217748,0.919805684836147,-0.681454029048945,0.0945347050417686
2,91,36.735272462255,0.232519680504863,0.0256794702386657,36.4620710455208,1.20781732838396,-0.830855444956697,0.124867965219053
2,91,22.3834330273311,0.369545961749748,0.00202656490385929,24.1624801522441,1.1112245879409,-0.631207631704974,0.15427713767289
2,91,28.7566656603048,0.192924298250903,0.00232923573834265,29.9415601649195,1.40219774790973,-0.849316200608419,0.0901955173935066
2,91,26.8953784965246,0.099120253583767,0.104861740776549,29.0058561731712,2.80586817053001,-1.23466357284189,0.0514973791739054
2,91,30.9923946170376,1.86819125006906,0.0429586744342734,31.4999993259633,0.00189903287455188,0.252160832059268,0.190621042812815
2,91,16.417308004885,0.370043361330754,0.00498252734744391,16.9661580204431,1.02383290259398,-0.706918766225406,0.0920254832617519
2,91,17.4096719310164,1.52586517731859,0.00805668926927843,17.4999851388842,0.02006251794649,0.0293172285050183,0.101949361759853
2,91,21.3265139161685,3.20430115626419,0.0210278982805682,21.5000000548698,0.000642173171538154,0.312140453283909,0.213335383669016
2,91,22.7848336166466,0.39624510799923,0.00894871712243529,21.3194505489576,0.963297139417411,-0.63953020704599,0.0986015081595467
2,91,24.7069923157418,0.561559625040929,0.0132472442930836,25.1995084316471,0.519084989997952,-0.384913549280646,0.09255616046866
2,91,25.5907557330105,0.570492819732058,0.00186539864182747,25.3046803428213,0.588348625732858,-0.477631143238253,0.0903664451713196
2,91,13.1852069702192,0.417371658972272,0.0259491167964882,13.7094045191551,0.901977178166047,-0.666259313898501,0.0918121389802803
2,91,11.6645574006339,0.852295358029688,0.00868540127239683,11.9192955909229,0.498940224345617,-0.218801502859316,0.124973762037718
2,91,17.5466542769283,0.177675484229616,0.0505123662676371,15.8031332339765,2.05930321941782,-1.05968429011868,0.091320756921836
2,91,13.2573696446835,0.346786705905528,0.0321245638626653,9.5232084284653,1.54426042211873,-0.866580729720009,0.0880974677477071
2,91,16.7462186218084,0.78032536385609,0.00353864271719122,16.5307607739534,0.203461168241061,-0.157437221508716,0.0944658899968012
2,91,30.7749754855603,0.471161718283651,0.00172032294574348,30.8212935305467,0.678499255142109,-0.443344526863084,0.126013053595718
2,91,26.7430351401905,0.194043298666425,0.000617368129881877,29.8709451577324,1.94907817176717,-1.03097241834736,0.0946043976417151
2,91,18.8725406664888,0.627187510208736,0.00775134043930519,19.807369755166,0.67333845939873,-0.522699799670214,0.0936603183001861
2,91,20.6512271766809,0.686054014953314,0.00609513603675335,20.0621845718603,0.517526098497525,-0.350143580809629,0.104710628003719
2,91,30.8295818609062,0.445122946598161,0.0441294084031445,31.4306503018739,0.99454143030641,-0.721993736419229,0.09634137763816
2,91,26.7695934172004,1.59031322793142,0.0282166007062596,26.5468170490556,0.234103802395722,-0.2171495484781,0.0985548192005149
2,91,23.3423765554963,1.62827530490242,0.0148034003411499,23.4999976242492,0.00634910404131531,0.10601698081116,0.0983201905512843
2,91,25.9804336968369,2.04390343045375,0.0304611514983667,26.4975942396592,0.0807887750994399,-0.0961732016614267,0.0994063550533894
2,91,25.1665826616951,0.206836082613622,0.0131670154226439,27.1320511359789,1.62345714998834,-0.940562581909709,0.0943599381679813
2,91,26.0102246158946,0.439757959643259,0.00874677087610444,25.300355761297,0.863511680912626,-0.666362639398485,0.0990457397844833
2,91,26.1888698044085,0.621066645082899,0.0130158881554793,26.4370716068463,0.320502571708869,-0.312358484366148,0.0936698776051596
2,91,30.1669296971902,0.732155351322652,0.0221939528941853,30.5875007878676,0.407501098785598,-0.354516074370881,0.0922499889202026
2,91,31.3548559370423,0.151525977269653,0.0230111788317209,28.1523205256003,1.6581146236045,-0.919891239775707,0.0865818227273618
2,91,24.7005622553616,0.190099056433818,0.0721812545035757,21.4738889423383,2.56899124269,-1.17199106946585,0.0743786191094415
2,91,34.0777393142655,1.42947002798189,0.012509642570794,34.4336628211807,0.287256524488186,-0.163234196682374,0.132198297297776
2,91,21.8254607664206,1.56887075860486,0.0519709471552415,22.395766481789,0.454474232528809,-0.295951461968598,0.114479916605493
2,92,-17.5184070358541,0.696915726179899,0.0132217598638658,-17.7306185680957,0.506414188301952,-0.376391344216103,0.0944068633551838
2,92,-40.854705880694,0.298484096028971,0.0104728631825294,-38.3845919086103,1.25786732879422,-0.771463900501719,0.0923070350001875
2,92,-33.8872568384921,0.174490836549915,0.00336021175790953,-34.8353081902028,1.57099169838629,-0.931722452064314,0.0965091507245195
2,92,-32.2949518998117,0.492269551993404,0.0346067665571337,-31.9193764185128,1.126254275117,-0.721914958878429,0.0963486468901081
2,92,-76.0746268164598,0.28152196635993,0.0146608978757211,-50.5,2.57893358563426e-08,0.51795975505085,0.262832022530368
2,92,-57.6876241009755,0.671512317319798,0.0277291508466798,-50.5,1.31119814894728e-07,0.509718696355479,0.263836318128058
2,92,-19.0779681006134,1.34103657567423,0.00349970607830755,-19.4996298319601,0.0416544484387656,-0.0494028491761711,0.0948078354366946
2,92,-15.7105351093337,0.262807727891428,0.00470982753039487,-12.8533383383919,1.52616646582564,-0.877739109736033,0.0843913324338972
2,92,-30.2038533465561,0.387156057681134,0.0209558206858986,-29.351022666452,0.898884734995549,-0.646340220970655,0.0922670156938801
2,92,12.5043384982351,0.723223353796254,0.00310448311730047,12.5477879863251,0.428858081885363,-0.365828705166208,0.0889752407902172
2,92,-48.0757705422837,0.438898539299651,0.00470274526278568,-47.3699656900355,0.829826559035946,-0.595930073494951,0.0964131847785802
2,92,-9.05485720940965,0.263892572639491,0.0130470977268551,-9.34795655656844,0.923147654034545,-0.665367095069658,0.0892546492251182
2,92,-5.88267011826492,0.681646137413088,0.00686990688894053,-5.50205320060251,0.197949134317944,-0.101664124820843,0.167024374813186
2,92,-21.4523806515186,0.158613238384861,0.0254423798377113,-20.8028555659693,2.69488460165813,-1.2198589978158,0.0611440508913797
2,92,-13.8483676413995,0.679636685134676,0.00353007229053011,-14.2183228731071,0.516995546185161,-0.421080707266191,0.113596021872863
2,92,-18.5128126009763,0.467289711669275,0.00726116964743305,-18.5343335613186,0.689142410769862,-0.550693810483216,0.0966476413713421
2,92,2.89079652806789,0.898158751965784,0.00519579565632366,2.89727306460613,0.56020211807728,-0.402625400174582,0.100068227713723
2,92,-4.05011560652439,1.38589469494677,0.010703953756712,-4.34211043412725,0.365715942453358,-0.123767788247386,0.11487283018225
2,92,-90.3451942883399,0.646558205856227,0.00474404280676087,-50.5,1.80775092813609e-07,0.394498482632629,0.250194862420867
2,92,-32.5293196159325,0.49679912585354,0.00658366885557662,-32.9109329810799,0.727940187719199,-0.494777712392532,0.100122728177756
2,92,4.57075774543016,0.107731163608388,0.00239193292558173,4.49800326687829,2.751930538034,-1.22009218302774,0.0588749333243486
2,92,-31.2202128628936,0.897971906692977,0.00464012670922889,-30.6731801055874,0.386366324013751,-0.187668348455738,0.117933129557697
2,92,-37.1484155887979,1.30116773038913,0.00812547600970564,-37.5003637340483,0.0322972288377585,-0.0322466725624248,0.0883468676975039
2,92,-21.1313728750417,0.301771964098007,0.0307276333561872,-21.6969406990552,1.48386216677363,-0.911552179466211,0.0993581918467435
2,92,-23.1779718927424,0.532315478841826,0.0169398420763754,-22.2808846113198,0.973526609531976,-0.663992331814068,0.0907977704804258
2,92,-41.7886767578019,0.755097433528026,0.021865927093577,-42.0123819736213,0.596439258844119,-0.453865089006998,0.0935463652814805
2,92,-77.8848449821175,0.405593306838003,0.00723380686023705,-50.5,1.68479724690686e-09,0.610344444266894,0.248632453051227
2,92,29.2476814811913,0.878704065589143,0.00671629289382868,28.2704464424509,0.533948108965978,-0.391819170044195,0.102255268636058
2,92,-19.5814224648936,0.724173342781619,0.0255902208067448,-19.5308188642527,0.212636992440163,-0.172649721939893,0.102036172425144
2,92,-7.89670115234983,1.32076644179262,0.0179642325912526,-8.39262965403744,0.3106676675555,-0.0850634200651894,0.124252903978363
2,92,-44.5443961683055,0.21694460183032,0.00811553934304262,-42.7523745217672,1.5579596109353,-0.914919709925056,0.0908790278384591
2,92,-11.0587868548767,0.294931290815324,0.00871864431946709,-9.85169325703883,1.41817620707538,-0.809842395601282,0.0926064818865808
2,92,-55.4574457784735,1.69024121162849,0.0231335634665942,-50.5,4.61529874876814e-09,0.647065172332163,0.238906505597505
2,92,24.6840556199383,0.194293538589467,0.00808485088509057,24.0663667580334,1.65665111225111,-0.924557388817742,0.0893465586069256
2,92,51.8523430041675,0.180808691946814,0.0106257363628332,50.0297958702905,0.611373944865535,-0.647242219682155,0.0996312410550552
2,92,-33.7876805110079,1.67773521917019,0.00260565004650941,-33.4999131362974,0.0153426469379861,0.0285171486320767,0.0930503877101305
2,92,-39.8716590963246,0.827148376040482,0.00393799239802243,-39.1763203233599,0.536246303704799,-0.386783226487524,0.0924365914024149
2,92,-56.4645756517237,0.494478779094483,0.00961163030913856,-50.5,1.04142484242389e-08,0.539237198267555,0.260001699668514
2,92,-32.0584860475661,0.518217432794115,0.00726922207594878,-33.3466928965348,0.790482931067913,-0.543967852,0.0993881240648834
2,92,-20.4566401977708,0.229507907578412,0.0259925266421292,-21.1716394723191,1.94821608324384,-0.968085699158978,0.0972897656596732
2,92,-7.00939967714916,0.570818289199232,0.0106413369894744,-6.60567974739295,0.446071511400628,-0.34515654350622,0.0945114051564614
2,92,-69.9572169143392,0.455745380707264,0.00586190460873719,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
2,92,-57.2760938200425,0.876525172095211,0.0169795572731174,-50.5,1.68479724689189e-09,0.610344444266894,0.248632453051227
2,92,9.23899970032389,0.652313319716328,0.0157820858586271,9.21911510432878,0.490083669395745,-0.294176305755154,0.142498010969275
2,92,15.4408429719585,0.647434759010261,0.00859925078907246,15.2720975186533,0.464648443807441,-0.34962328436263,0.0949476611278582
